Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,actual_label,predicted_label,predicted_proba
0.0023927032,0.09953916,0.8036902,0.08189826,0.028748874,0.0037540072,-0.30015004,0.007972511,0.10808855,0.025777914,0.16247778,-0.058340263,-0.02507254,-0.033128344,0.0,0.0,0.0,0.11194087,0.024317445,0.08969946,0.0,0.07403591,0.2668304,0.1472488,-0.14544123,0.0,-0.16861981,-0.08684133,0.0,-0.042746205,0.0,0.0,0.0,0.0,0.12785277,0.028098337,-0.0024591088,-0.0073303813,-0.003311114,-0.0059142048,0.0,0.0,0.0,-0.014263223,-0.004561115,3.94,1.1843922,1,1,0.9992472
0.0035164868,0.17859215,0.6779075,0.12115523,0.030524682,0.0018253773,0.05123985,0.0075801667,0.08623509,-0.017294327,0.20203184,0.21196906,-0.0003239732,0.08756104,0.0,0.0,0.0,0.123212464,0.021123411,0.047137823,0.0,0.044988096,1.9374045,0.0089232735,-0.2083138,0.0,-0.2594692,0.75241035,0.0,0.030643802,0.0,0.0,0.0,0.0,-0.030440064,-0.05618937,-0.045675084,-0.010200364,-0.005999903,-0.007174271,0.0,0.0,0.0,-0.0068580946,-0.0016556291,-0.30958098,2.4519992,1,1,0.99898225
-0.013418185,0.020591624,0.38416678,0.015901625,0.020754557,0.00016909157,-0.44676757,0.0067574177,-0.16429693,-0.037067786,-0.5778027,0.21670905,-0.010607317,0.013846174,0.0,0.0,0.0,0.057638668,-0.043875962,-0.033477444,0.0,-0.016869668,0.43039674,-0.03375011,-0.42928806,0.0,-0.1267766,0.23815894,0.0,-0.037515145,0.0,0.0,0.0,0.0,-0.08564255,-0.03928935,-0.007463866,-0.0382841,-0.007876658,-0.025473874,0.0,0.0,0.0,-0.06472922,-0.009082349,-1.0864354,-5.4475913,0,0,0.0013478319
-0.0056493916,0.08023838,-1.7570126,0.08854916,-0.3133175,-0.054991912,-0.4523655,0.0031380379,0.060580377,0.0047087288,0.15731159,-0.115705594,-0.035060164,-0.051693376,0.0,0.0,0.0,-1.0690783,0.0125044985,-0.2461103,0.0,-0.20782395,-0.3213805,0.123783596,-0.43498802,0.0,-0.6200334,-0.18215996,0.0,-0.007185627,0.0,0.0,0.0,0.0,-0.068973385,-0.029150065,-0.061896697,-0.039185878,-0.016930534,-0.0068311,0.0,0.0,0.0,-0.17376955,0.0024981957,-1.5533067,0.09485404,0,0,0.0016162128
-0.0049067987,-0.26013827,-1.8282831,0.07619989,-0.23591766,-0.083188854,-0.61639786,0.006983749,0.08494147,-0.05001989,0.19633263,-0.12291386,-0.052799493,-0.058927394,0.0,0.0,0.0,-0.21662015,0.020959707,-0.09163232,0.0,-0.2915911,-0.23683962,0.08981222,-0.5176345,0.0,-0.6540475,-0.18962987,0.0,0.016024178,0.0,0.0,0.0,0.0,-0.08648049,-0.025850378,-0.09409064,-0.024033222,-0.014204456,-0.008378347,0.0,0.0,0.0,-0.22095326,0.0024981957,-1.5473889,0.30800614,0,0,0.0025714047
-0.0057092,-0.046771035,-1.9281002,0.07909962,-0.35050038,-0.08403536,-0.63806653,0.0059224786,0.04833246,-0.06312014,0.19328135,-0.12120701,-0.049110547,-0.06662414,0.0,0.0,0.0,-0.31317002,0.019705318,-0.09245479,0.0,-0.28453884,-0.22474469,0.1169912,-0.51598984,0.0,-0.6549112,-0.18888038,0.0,0.032766897,0.0,0.0,0.0,0.0,-0.072946295,-0.050579023,-0.052952714,-0.02369588,-0.013794104,-0.0073536932,0.0,0.0,0.0,-0.21404329,0.0024981957,-1.523988,0.25129446,0,0,0.0023127242
-0.010591073,-0.14621867,0.39060625,0.08711164,0.020974778,0.0012360953,-0.4512702,0.007341572,-0.20143211,-0.031054923,0.030421648,0.20933874,-0.008391382,0.030234665,0.0,0.0,0.0,0.04783422,0.0063966964,0.005223547,0.0,-0.019787094,0.47095266,-0.054101765,-0.45198235,0.0,-0.12384548,0.26985663,0.0,-0.012747056,0.0,0.0,0.0,0.0,-0.08816616,-0.062193885,-0.01151018,-0.043383133,-0.005102448,-0.01573858,0.0,0.0,0.0,-0.024820942,-0.0013173696,-1.0925319,-5.5203233,0,0,0.0024030737
0.010848898,-0.33736134,-0.5709764,-0.09461853,-0.10348773,0.004014562,-0.43257707,-0.008019015,0.107105,-0.008957846,-0.19248891,0.05264825,0.022054406,0.027282285,0.0,0.0,0.0,0.03699302,0.010122184,-0.11517279,0.0,0.009566552,-0.46967274,0.04228596,-0.46471295,0.0,-0.7506032,-0.19859317,0.0,-0.0034036823,0.0,0.0,0.0,0.0,0.20726065,-0.021697061,-0.060000837,-0.033306148,-0.01350476,-0.027941402,0.0,0.0,0.0,-0.18780485,0.0044660326,-1.6392913,0.28846756,0,0,0.015662568
-0.0029493591,0.06383032,-1.999117,-0.2766847,-0.20309326,0.0038458284,0.2014006,-0.009257336,-0.008643262,-0.021465426,0.10986154,0.13716108,0.010997723,0.02430294,0.0,0.0,0.0,-1.0879883,-0.17373458,-0.27489835,0.0,-0.084609404,0.23010282,0.11611313,-0.34270057,0.0,-0.5131164,-0.19372416,0.0,-0.017921848,0.0,0.0,0.0,0.0,-0.042049143,0.015433514,-0.034262896,-0.03574561,-0.010187312,-0.00895774,0.0,0.0,0.0,-0.115046225,-0.006517548,-1.293642,-0.71497136,0,0,0.0030551925
-0.01964596,0.019858679,0.3534132,0.03880197,0.01817705,0.00011472608,-0.35717693,0.0057351515,-0.1589764,-0.027716635,-0.5250953,0.20992735,0.039311375,-0.008585763,0.0,0.0,0.0,0.05675315,-0.19727057,-0.14954086,0.0,-0.021046013,0.42016178,-0.033676848,-0.41603294,0.0,-0.12749006,0.23739603,0.0,-0.037780147,0.0,0.0,0.0,0.0,-0.08006853,-0.03928935,-0.00809131,-0.0382841,-0.0055143503,-0.025473874,0.0,0.0,0.0,-0.06364401,-0.009082349,-1.0824823,-5.1680574,0,0,0.0016098715
-0.014389939,0.019215664,0.38740885,0.016395073,0.020667233,0.00016909157,-0.4512435,0.0065713692,-0.16012804,-0.03754513,-0.5803126,0.17116487,-0.008780098,-0.0056493105,0.0,0.0,0.0,0.058161348,-0.04375296,-0.03374159,0.0,-0.016772663,0.4408787,-0.032988917,-0.42976293,0.0,-0.12611721,0.23811188,0.0,-0.03736413,0.0,0.0,0.0,0.0,-0.087027416,-0.039210465,-0.008292624,-0.04287551,-0.0075906427,-0.025334023,0.0,0.0,0.0,-0.06286604,-0.009082349,-1.0870348,-5.4368005,0,0,0.0012852228
-0.019630726,0.019835683,0.35988158,0.07408747,0.01780543,0.00030332437,-0.36584002,0.0054560173,-0.14315173,-0.02960718,-0.45537373,0.016002124,0.040818695,0.046301845,0.0,0.0,0.0,0.07394312,-0.18366513,-0.15046711,0.0,-0.016114322,0.46892875,-0.033729434,-0.3534603,0.0,-0.10410069,0.2405006,0.0,-0.031627454,0.0,0.0,0.0,0.0,-0.07511643,-0.03716265,-0.0076849703,-0.042547785,-0.006809745,-0.025828637,0.0,0.0,0.0,-0.06468283,-0.008938813,-1.0892547,-5.178508,0,0,0.0018530717
0.0035427448,0.1000836,0.7902715,0.082724854,0.028403841,0.0034637616,-0.30237705,0.007904845,0.10901131,0.025710147,0.13849138,-0.058005378,-0.025510494,-0.031816147,0.0,0.0,0.0,0.1113346,0.024501998,0.08975363,0.0,0.07194552,0.24331154,0.122115396,-0.14462513,0.0,-0.16880992,-0.08693324,0.0,-0.04220807,0.0,0.0,0.0,0.0,0.15945671,0.020448605,0.0057160943,-0.0071471734,-0.004171251,-0.0065125506,0.0,0.0,0.0,-0.0138121825,-0.004612179,3.9364312,1.2424948,1,1,0.9992472
0.009388251,0.21450031,0.712471,0.087064676,-0.00884338,0.0021586902,0.5745831,0.0056367647,-0.10611042,-0.0018014581,0.16262776,0.15656176,-0.0057086768,0.09632939,0.0,0.0,0.0,0.11420447,0.023969214,0.04502676,0.0,0.022667957,1.9854972,0.015543827,-0.21618447,0.0,-0.2599094,0.7057334,0.0,0.007463461,0.0,0.0,0.0,0.0,-0.022170989,-0.048467264,-0.034597464,-0.013297319,-0.0059976764,-0.005224296,0.0,0.0,0.0,-0.013924649,-0.0016556291,-0.34004578,2.3345068,1,1,0.999054
-0.01266455,0.008459426,-0.6043872,-0.25461328,-0.13062713,0.0005732144,-0.29242843,0.0037389956,-0.07384889,-0.03329047,0.10790778,0.23611966,-0.0034201709,0.001044937,0.0,0.0,0.0,-0.5313108,-0.16325338,-0.06763604,0.0,-0.016021093,0.6762416,-0.031183174,-0.31533295,0.0,-0.067189395,0.27035093,0.0,-0.012231674,0.0,0.0,0.0,0.0,-0.08388817,-0.042365372,-0.02126366,-0.039294615,-4.4716056e-05,-0.018599657,0.0,0.0,0.0,-0.029932585,-0.0016664967,-0.8219555,-4.6742682,0,0,0.0018926169
-0.025997775,0.03042071,0.38734317,0.06785421,0.032143924,0.0002131901,-0.15855025,0.0129693225,-0.15341787,-0.029911011,-0.5160937,0.21458589,-0.0074358545,0.013300247,0.0,0.0,0.0,0.07891241,-0.05551681,-0.058799185,0.0,0.0038943295,0.42627808,-0.032646284,-0.46574783,0.0,-0.1187896,0.24151045,0.0,-0.018097956,0.0,0.0,0.0,0.0,-0.07827601,-0.03994863,-0.0107216295,-0.03833351,-0.0058848625,-0.025334023,0.0,0.0,0.0,-0.062001925,-0.008666226,-1.0675194,-5.4750686,0,0,0.002080734
0.002883826,0.16247542,0.69634193,0.14479648,0.038956717,0.001507818,-0.04105916,0.0057345913,-0.044365995,-0.037019398,0.23491092,0.21570346,-0.0064343615,0.07236534,0.0,0.0,0.0,0.113718726,0.019408237,0.023346983,0.0,0.05141469,2.1381888,0.013385973,-0.21748029,0.0,-0.24631478,0.72672766,0.0,0.011495497,0.0,0.0,0.0,0.0,-0.036897033,-0.04616338,-0.03702608,-0.016704652,-0.0059824674,-0.008644061,0.0,0.0,0.0,-0.006498426,-0.0057322797,-0.329774,2.477303,1,1,0.9989256
0.0025438278,0.14320184,0.68619156,0.09318857,0.03153358,0.0040620277,-0.08303907,0.01479495,-0.015207765,-0.004231597,0.049957,0.26430273,0.012219329,0.045699306,0.0,0.0,0.0,0.11314214,0.021538904,0.04994912,0.0,0.03365091,0.30828878,0.13791288,-0.1758761,0.0,-0.19061618,-0.067197666,0.0,-0.022261066,0.0,0.0,0.0,0.0,0.14013524,0.0296669,-0.013253824,-0.012853056,-0.0052627493,-8.590717e-05,0.0,0.0,0.0,-0.008961292,-0.00196902,3.7396865,1.0981109,1,1,0.999246
0.0060340445,0.090656415,0.8242333,0.13808413,0.034458037,0.0017937226,-0.3190607,0.0056599085,0.18059666,0.05003961,0.24073513,-0.039702795,-0.021420099,-0.026171388,0.0,0.0,0.0,0.107646726,0.025078513,0.07850876,0.0,0.112814866,2.095135,0.0080086645,-0.20808862,0.0,-0.22626829,0.8032021,0.0,0.01567881,0.0,0.0,0.0,0.0,-0.02274045,-0.029441383,-0.028743427,-0.006127264,-0.00056469033,-0.0045451536,0.0,0.0,0.0,-0.018646091,-0.012283719,-0.29818842,2.6279836,1,1,0.99904674
0.0070027104,0.04494873,0.627235,-0.17382242,0.002302153,0.0044224956,0.1731514,-0.0029826586,-0.0585917,-0.030630777,0.15927072,0.1850685,-0.010248043,-0.024853949,0.0,0.0,0.0,0.0744916,0.018501142,0.025439382,0.0,-0.06926208,0.17212158,-0.035074282,-0.16339578,0.0,-0.20173907,-0.055130612,0.0,0.024722658,0.0,0.0,0.0,0.0,-0.031816233,0.01882755,0.037069954,0.0011725833,0.0074374136,-0.003697833,0.0,0.0,0.0,-0.022157667,0.002187593,3.8159544,1.1289533,1,1,0.9983695
-0.0067302687,0.12449835,-2.041497,-0.31628767,-0.10752809,0.00078926864,0.4279891,-0.030239552,-0.05168777,0.047160305,-0.525401,0.027391594,0.0351417,0.027986925,0.0,0.0,0.0,-1.2927961,-0.21889506,-0.28625557,0.0,-0.0015310206,-0.29110733,0.05046037,-0.21529213,0.0,-0.5130993,-0.47984853,0.0,-0.08035606,0.0,0.0,0.0,0.0,-0.04836811,1.37639e-05,-0.017343124,-0.014468638,-0.0064124637,-0.012022213,0.0,0.0,0.0,-0.13499486,-0.027343238,-1.6566266,0.29896718,0,0,0.0014063503
-0.019831186,-0.17887071,-1.1613723,-0.09752977,-0.056489553,0.00027230394,-0.15235125,0.006703295,-0.039629646,-0.03372364,-0.31307104,0.2156864,-0.020950643,0.031455286,0.0,0.0,0.0,-0.1026503,-0.1471595,-0.09724077,0.0,-0.04651263,0.68079364,-0.017233964,-0.35059392,0.0,-0.09683519,0.2476881,0.0,-0.018030565,0.0,0.0,0.0,0.0,-0.07073924,-0.037764303,-0.012968703,-0.044042412,-0.004688839,-0.01708465,0.0,0.0,0.0,-0.05725454,-0.0023619824,-0.77753055,-4.57957,0,0,0.0013570291
-0.019709222,0.026119022,0.3605434,0.038904488,0.017573519,0.00011472608,-0.36140567,0.0054560173,-0.15441805,-0.025598517,-0.5297182,0.13417754,0.040079776,-0.0007663192,0.0,0.0,0.0,0.059148975,-0.1965228,-0.14905192,0.0,-0.020825544,0.45324087,-0.032939225,-0.41666672,0.0,-0.12737076,0.23816678,0.0,-0.03762913,0.0,0.0,0.0,0.0,-0.07982734,-0.039210465,-0.009127572,-0.04287551,-0.0050319987,-0.025617346,0.0,0.0,0.0,-0.06540046,-0.008938813,-1.083838,-5.170461,0,0,0.0015638438
0.0035427448,0.1000836,0.7902715,0.082724854,0.028403841,0.0034637616,-0.30237705,0.007904845,0.10901131,0.025710147,0.13849138,-0.058005378,-0.025510494,-0.031816147,0.0,0.0,0.0,0.1113346,0.024501998,0.08975363,0.0,0.07194552,0.24331154,0.122115396,-0.14462513,0.0,-0.16880992,-0.08693324,0.0,-0.04220807,0.0,0.0,0.0,0.0,0.15945671,0.020448605,0.0057160943,-0.0071471734,-0.004171251,-0.0065125506,0.0,0.0,0.0,-0.0138121825,-0.004612179,3.9364312,1.2424948,1,1,0.9992472
-0.01359484,0.023938641,0.38748792,-0.004583049,0.020600006,0.00016909157,-0.45659682,0.0063502183,-0.16183752,-0.038443472,-0.5485808,0.17216055,0.004149846,0.034152854,0.0,0.0,0.0,0.0588647,-0.043421708,-0.032380216,0.0,-0.021359151,0.43954492,-0.033339646,-0.4285879,0.0,-0.12215428,0.23813134,0.0,-0.03817058,0.0,0.0,0.0,0.0,-0.08708817,-0.039515566,-0.008586568,-0.04287551,-0.006392394,-0.025545403,0.0,0.0,0.0,-0.06370063,-0.009082349,-1.0873458,-5.4158072,0,0,0.0013955673
-0.008559487,0.045709144,0.3665931,0.08233214,0.019802198,0.0012055079,-0.48946017,0.007920657,-0.09710381,0.043896426,0.12944089,0.14801647,-0.032121874,-0.03116959,0.0,0.0,0.0,0.04365744,0.023284059,0.059045833,0.0,-0.02418645,0.43807977,-0.05213602,-0.46081543,0.0,-0.12252412,0.24580142,0.0,-0.03680159,0.0,0.0,0.0,0.0,-0.06952089,-0.06954443,-0.013825869,-0.047280684,-0.00547133,-0.014422328,0.0,0.0,0.0,-0.027210519,-0.008697225,-1.1054951,-5.725552,0,0,0.0024316923
0.0054979855,0.028564868,-1.6968832,-0.107910216,-0.28189704,0.014259017,-0.63651687,-0.008493259,0.18822795,-0.06799803,0.25377405,-0.16995978,0.008357307,0.05481048,0.0,0.0,0.0,-0.7163214,-0.10175092,-0.16791427,0.0,-0.10600385,-0.24495386,0.032313775,0.02332199,0.0,-0.28188813,-0.27469483,0.0,-0.05724757,0.0,0.0,0.0,0.0,-0.06714072,0.032588325,0.0839274,-0.023665208,-0.021908684,-0.03983644,0.0,0.0,0.0,-0.1592709,-0.0046637305,-0.0792098,0.495203,0,0,0.034726713
0.0060340445,0.090656415,0.8242333,0.13808413,0.034458037,0.0017937226,-0.3190607,0.0056599085,0.18059666,0.05003961,0.24073513,-0.039702795,-0.021420099,-0.026171388,0.0,0.0,0.0,0.107646726,0.025078513,0.07850876,0.0,0.112814866,2.095135,0.0080086645,-0.20808862,0.0,-0.22626829,0.8032021,0.0,0.01567881,0.0,0.0,0.0,0.0,-0.02274045,-0.029441383,-0.028743427,-0.006127264,-0.00056469033,-0.0045451536,0.0,0.0,0.0,-0.018646091,-0.012283719,-0.29818842,2.6279836,1,1,0.99904674
-0.023202239,-0.053301796,0.027764788,-0.18542297,-0.08456968,0.0018289455,0.21589625,0.019372681,-0.087060995,-0.02127822,0.20373619,0.17155948,0.023518126,-0.03011854,0.0,0.0,0.0,-0.16908528,0.0009793686,0.01740176,0.0,-0.104408495,0.44486994,-0.038850036,-0.35569715,0.0,-0.097603954,0.2665412,0.0,-0.009083081,0.0,0.0,0.0,0.0,-0.044298526,-0.080374375,-0.02889065,-0.03651214,0.0012865443,-0.018136496,0.0,0.0,0.0,-0.04095105,-0.0014501004,-0.9882786,-5.1559143,0,0,0.0041135377
0.0023927032,0.09953916,0.8036902,0.08189826,0.028748874,0.0037540072,-0.30015004,0.007972511,0.10808855,0.025777914,0.16247778,-0.058340263,-0.02507254,-0.033128344,0.0,0.0,0.0,0.11194087,0.024317445,0.08969946,0.0,0.07403591,0.2668304,0.1472488,-0.14544123,0.0,-0.16861981,-0.08684133,0.0,-0.042746205,0.0,0.0,0.0,0.0,0.12785277,0.028098337,-0.0024591088,-0.0073303813,-0.003311114,-0.0059142048,0.0,0.0,0.0,-0.014263223,-0.004561115,3.94,1.1843922,1,1,0.9992472
-0.019750534,-0.10269054,0.42999434,0.0966159,0.020788565,-0.007953632,-0.3958689,0.0061936253,-0.047792934,-0.03316293,0.14526585,-0.06342365,-0.03101154,-0.026880147,0.0,0.0,0.0,0.05139953,0.0203302,0.008979008,0.0,-0.014812531,0.54395336,-0.052524712,-0.38538486,0.0,-0.097265474,0.28193253,0.0,-0.010003029,0.0,0.0,0.0,0.0,-0.08111633,-0.05534504,-0.0154422745,-0.046659328,-0.007665637,-0.012274077,0.0,0.0,0.0,-0.031319544,-0.0013114985,-1.0571321,-5.6301823,0,0,0.0028683706
-0.004369539,-0.2281353,-1.3354787,0.07483898,-0.19582886,-0.083188854,-0.64698935,0.006734396,0.083133526,-0.03584566,0.19730458,-0.12470006,-0.052762173,-0.058962632,0.0,0.0,0.0,-0.16323353,0.020957086,-0.12982635,0.0,-0.23412494,-0.2212638,0.09961595,-0.51708263,0.0,-0.66598153,-0.591463,0.0,-0.121646814,0.0,0.0,0.0,0.0,-0.08659127,-0.016474217,-0.085853115,-0.024216011,-0.014105162,-0.010892854,0.0,0.0,0.0,-0.23317832,-0.019348942,-1.6172519,0.23093244,0,0,0.0023880259
0.007921434,-0.28152812,0.7755129,0.13864297,0.034924716,-0.0077819843,-0.2949846,0.0068810275,0.18153267,0.049644344,0.2652356,-0.042210583,-0.022460332,-0.02490088,0.0,0.0,0.0,0.07689001,0.02237975,0.081244096,0.0,0.14629874,2.1236222,0.005502834,-0.20865832,0.0,-0.22950967,0.9161616,0.0,0.035634562,0.0,0.0,0.0,0.0,-0.02458739,-0.027554382,-0.027594693,-0.010002688,0.00041603053,-0.003966468,0.0,0.0,0.0,-0.028996198,-0.012283719,-0.31711617,2.5978124,1,1,0.9987363
0.00061550376,0.1834149,0.742782,0.09074534,0.0064975927,0.0044224956,0.13002914,0.008783813,-0.013152976,-0.03869916,0.13228385,-0.093240604,-0.039827306,-0.04704741,0.0,0.0,0.0,0.116638005,0.025400126,0.041251,0.0,-0.075801484,0.027622757,0.104653165,-0.13922922,0.0,-0.17625026,-0.058118746,0.0,0.008240276,0.0,0.0,0.0,0.0,0.13084994,0.032303333,-0.013476304,-0.003530926,-0.0109755015,-0.004845326,0.0,0.0,0.0,-0.006713818,0.002122318,3.8640685,1.2215691,1,1,0.9990169
-0.015389118,0.009038635,0.38418633,0.07386856,0.020986468,0.00016909157,-0.4342066,0.0065713692,-0.15978639,-0.036971975,-0.5752897,0.19861491,-0.008780098,-0.003828741,0.0,0.0,0.0,0.057899363,-0.040593095,-0.04472151,0.0,-0.015838986,0.44049168,-0.03443013,-0.4390683,0.0,-0.11971918,0.23957914,0.0,-0.031006936,0.0,0.0,0.0,0.0,-0.08637656,-0.037111875,-0.0065748105,-0.037956376,-0.005554442,-0.025334023,0.0,0.0,0.0,-0.06374862,-0.009082349,-1.085148,-5.4435225,0,0,0.0014163528
-0.010262921,0.05181756,0.3756074,0.08249657,0.02005551,0.0012055079,-0.48834723,0.0074133547,-0.06326293,0.015171775,0.13415304,0.15787359,-0.023574565,-0.030530553,0.0,0.0,0.0,0.04283112,0.022813112,0.05553655,0.0,-0.043928806,0.4455133,-0.0524415,-0.46270236,0.0,-0.12245979,0.254828,0.0,-0.041250266,0.0,0.0,0.0,0.0,-0.072539136,-0.075135626,-0.016739968,-0.047282837,-0.009232215,-0.015565396,0.0,0.0,0.0,-0.023882493,-0.008697225,-1.1050192,-5.722472,0,0,0.0024784743
-0.0082146255,0.027957598,0.36201325,0.08258046,0.018874362,0.0012360953,-0.482724,0.007955761,-0.2397223,-0.042963177,0.12518011,0.18056844,-0.0228027,-0.013719375,0.0,0.0,0.0,0.047518097,0.018338595,0.04624036,0.0,-0.020115629,0.46137547,-0.060934253,-0.46136382,0.0,-0.124042355,0.2511975,0.0,-0.016154207,0.0,0.0,0.0,0.0,-0.08115755,-0.07208619,-0.012076214,-0.04269143,-0.0094902385,-0.015425546,0.0,0.0,0.0,-0.023709608,-0.0013775744,-1.095017,-5.698174,0,0,0.0021448387
-0.021860108,-0.11790973,-0.1479147,-0.09391535,-0.05633681,0.0004188122,-0.29945406,-0.009488059,-0.12780654,-0.025527596,-0.57885534,0.23233864,0.038968742,-0.012435975,0.0,0.0,0.0,-0.026595078,-0.15167317,-0.1538638,0.0,-0.02357541,0.5038291,-0.027382042,-0.3947673,0.0,-0.11719119,0.25952813,0.0,-0.03075089,0.0,0.0,0.0,0.0,-0.076654464,-0.038840033,-0.007932155,-0.037470583,-0.0030839397,-0.026841687,0.0,0.0,0.0,-0.074917085,-0.008802044,-1.0370977,-4.5228305,0,0,0.001583857
0.0060340445,0.090656415,0.8242333,0.13808413,0.034458037,0.0017937226,-0.3190607,0.0056599085,0.18059666,0.05003961,0.24073513,-0.039702795,-0.021420099,-0.026171388,0.0,0.0,0.0,0.107646726,0.025078513,0.07850876,0.0,0.112814866,2.095135,0.0080086645,-0.20808862,0.0,-0.22626829,0.8032021,0.0,0.01567881,0.0,0.0,0.0,0.0,-0.02274045,-0.029441383,-0.028743427,-0.006127264,-0.00056469033,-0.0045451536,0.0,0.0,0.0,-0.018646091,-0.012283719,-0.29818842,2.6279836,1,1,0.99904674
-0.0010141679,0.15960622,0.6694171,0.08951701,-0.017296731,0.003771782,0.12873186,0.011681687,-0.016295169,-0.02112941,0.18690899,0.26385567,0.0005823629,0.095541656,0.0,0.0,0.0,0.1262797,0.018363971,0.041594915,0.0,0.036390945,0.091465175,0.10914503,-0.16483948,0.0,-0.19577464,-0.047671866,0.0,0.0037467713,0.0,0.0,0.0,0.0,-0.03773717,0.022890309,-0.01721675,-0.0033671428,-0.0056330375,0.0021294442,0.0,0.0,0.0,-0.01810945,0.0018492953,3.9327126,1.0946367,1,1,0.999335
-0.008559487,0.045709144,0.367253,0.08233214,0.019802198,0.0012055079,-0.4895502,0.007920657,-0.09710381,0.043896426,0.12970832,0.14815989,-0.02712604,-0.030467037,0.0,0.0,0.0,0.04277462,0.023284059,0.05900998,0.0,-0.023386404,0.4384337,-0.05178207,-0.46081543,0.0,-0.12252412,0.24580142,0.0,-0.03680159,0.0,0.0,0.0,0.0,-0.06952089,-0.07551225,-0.013825869,-0.047280684,-0.00547133,-0.014422328,0.0,0.0,0.0,-0.02773282,-0.008697225,-1.1055156,-5.7263103,0,0,0.0024316923
0.004764932,0.080176204,0.76772827,0.1404172,0.03394479,0.001507818,-0.12613894,0.0058304323,-0.031301357,-0.01898569,0.04963967,0.22807261,0.018120142,0.06237246,0.0,0.0,0.0,0.10945767,0.021556212,0.060561568,0.0,0.052255847,2.1199477,0.013879237,-0.22594199,0.0,-0.24447568,0.7235534,0.0,0.015788611,0.0,0.0,0.0,0.0,-0.03597205,-0.04712641,-0.036385797,-0.012568289,-0.0056386604,-0.007832609,0.0,0.0,0.0,-0.01206181,-0.0061216415,-0.3282699,2.4694846,1,1,0.9986558
-0.013481447,0.020336486,0.38735396,0.01409934,0.026279934,0.00016909157,-0.45528442,0.0067574177,-0.16167976,-0.03674363,-0.5668178,0.17033115,-0.0007952139,0.013846174,0.0,0.0,0.0,0.058161348,-0.043421708,-0.027614167,0.0,-0.01624375,0.44588232,-0.032780435,-0.43031344,0.0,-0.1278436,0.23979867,0.0,-0.03736413,0.0,0.0,0.0,0.0,-0.08548243,-0.039210465,-0.008292624,-0.04287551,-0.007876658,-0.025473874,0.0,0.0,0.0,-0.06613104,-0.009082349,-1.085377,-5.4452953,0,0,0.0013422264
0.006738085,0.12834811,0.7941711,0.1686828,0.033985835,0.0015327272,-0.32499054,0.0026654634,-0.09214427,0.02003927,0.19733514,0.14728303,-0.020494087,-0.026522016,0.0,0.0,0.0,0.072080605,0.021433592,0.053972602,0.0,0.0016223935,2.1775692,0.010326793,-0.23700118,0.0,-0.24539061,0.7721956,0.0,-0.00077187363,0.0,0.0,0.0,0.0,-0.028425314,-0.067489415,-0.023739502,-0.01727778,-0.002204598,-0.010387666,0.0,0.0,0.0,-0.005218762,-0.012306142,-0.32701403,2.5758564,1,1,0.9985209
-0.015406663,0.032463986,0.3863406,0.08751842,0.020051602,0.00011472608,-0.4320326,0.0065713692,-0.15117551,-0.03777838,-0.59101707,0.16971077,-0.0059727067,-0.005188795,0.0,0.0,0.0,0.058172297,-0.040593095,-0.04478047,0.0,-0.015042288,0.43961495,-0.033914715,-0.4325528,0.0,-0.11891831,0.23786083,0.0,-0.03085592,0.0,0.0,0.0,0.0,-0.086216435,-0.037032988,-0.006850022,-0.042547785,-0.005268427,-0.025334023,0.0,0.0,0.0,-0.062549256,-0.009082349,-1.0866001,-5.441267,0,0,0.0014292485
-0.016771644,-0.12746474,0.4343438,0.005181383,0.017572127,0.0015288461,-0.041061357,0.009795189,-0.07438049,0.006865513,0.18730381,0.16008654,-0.030271783,-0.025575219,0.0,0.0,0.0,0.046296205,0.022572983,0.040548787,0.0,-0.014389859,0.44038862,-0.04538383,-0.47620198,0.0,-0.12876248,0.2667571,0.0,-0.009663861,0.0,0.0,0.0,0.0,-0.07057025,-0.07102813,-0.03514379,-0.048677888,0.008155651,-0.015861684,0.0,0.0,0.0,-0.02669758,-0.002143793,-1.0776579,-5.6210365,0,0,0.0039073983
